Rok;Dzień;Godzina;Krajowe zapotrzebowanie na moc [MW];Produkcja [MW]
2024;1;0;15125;17724.342830602247
2024;1;1;14488;16960.347139765763
2024;1;2;14088;16717.53770762014
2024;1;3;14100;16904.605971281606
2024;1;4;14175;16628.169325055333
2024;1;5;14650;19603.172608610163
2024;1;6;16988;22303.84256310148
2024;1;7;18863;24016.48694583058
2024;1;8;19525;24431.10512281301
2024;1;9;19663;24771.512008717193
2024;1;10;19863;24770.31646143751
2024;1;11;19925;24831.85404928595
2024;1;12;19975;25023.392454313205
2024;1;13;19975;24592.34395106844
2024;1;14;20252;24907.016433497392
2024;1;15;20114;25001.542494151807
2024;1;16;19525;24322.433775933114
2024;1;17;19600;24662.849466519056
2024;1;18;19575;24393.39518489576
2024;1;19;19713;24430.53925973294
2024;1;20;19888;25181.12975378431
2024;1;21;19470;21924.84473990269
2024;1;22;17795;20308.505640937587
2024;1;23;16545;18760.05036275731
2024;2;0;15533;17924.123455094963
2024;2;1;14983;17505.184517941972
2024;2;2;14658;16927.80128451554
2024;2;3;14658;17233.139603669133
2024;2;4;14683;17062.87226201624
2024;2;5;15370;20311.661250041343
2024;2;6;17987;22866.658677554122
2024;2;7;19587;24957.45563690179
2024;2;8;20437;25434.300555052414
2024;2;9;20527;25315.45781420882
2024;2;10;20358;25522.508982420637
2024;2;11;19575;24330.831270005794
2024;2;12;20092;25133.77271900095
2024;2;13;20342;24950.065975224046
2024;2;14;20000;24734.362790220315
2024;2;15;19900;24939.372247173826
2024;2;16;19938;25085.69331599908
2024;2;17;20325;25359.273656237994
2024;2;18;20688;25664.87034352235
2024;2;19;20575;25514.779260882144
2024;2;20;20275;24979.295601926515
2024;2;21;19238;21594.031158321057
2024;2;22;17425;19832.87224580804
2024;2;23;15925;18636.42444524378
2024;3;0;14975;17543.72365791369
2024;3;1;14300;16447.39196892745
2024;3;2;14000;16564.81679387896
2024;3;3;13800;16222.983543916736
2024;3;4;13613;15977.615599938808
2024;3;5;13525;18647.335257768173
2024;3;6;14225;19431.19990449919
2024;3;7;15388;20574.25602382324
2024;3;8;16650;21482.156495355473
2024;3;9;16788;21726.157524829756
2024;3;10;16913;21979.252686280714
2024;3;11;16875;22070.10902542447
2024;3;12;16600;21504.16515243094
2024;3;13;16663;21625.868204667237
2024;3;14;16350;21128.733005198796
2024;3;15;16388;21148.758675183864
2024;3;16;16513;21675.50516447884
2024;3;17;16625;21896.248005714166
2024;3;18;16825;21810.597975683933
2024;3;19;16988;22188.706579578404
2024;3;20;17075;22147.327205009526
2024;3;21;16825;19195.976049078974
2024;3;22;15825;18397.27912110168
2024;3;23;14513;17320.607313293192
2024;4;0;13525;16017.83479217801
2024;4;1;12925;15737.928731162801
2024;4;2;12450;14426.050979182051
2024;4;3;12050;14714.380500875044
2024;4;4;12188;14705.409413647634
2024;4;5;11913;16853.198529906826
2024;4;6;12025;17043.3521553071
2024;4;7;12775;17377.486217079822
2024;4;8;13963;18919.0656224325
2024;4;9;14538;19609.42251430235
2024;4;10;14263;19558.578808948303
2024;4;11;14400;19296.34595634527
2024;4;12;14650;19488.30127942136
2024;4;13;15113;20012.648591283094
2024;4;14;14613;19796.080423540414
2024;4;15;14788;19853.750221931936
2024;4;16;14225;19119.047959246593
2024;4;17;14600;19702.653486622672
2024;4;18;14950;19969.415509869606
2024;4;19;15738;20931.728998106577
2024;4;20;16313;21172.58938122453
2024;4;21;16275;18709.467570680445
2024;4;22;15400;17821.57836937357
2024;4;23;14038;16245.297010373577
2024;5;0;13225;15784.224055412915
2024;5;1;12725;15277.211054435978
2024;5;2;12525;15026.022691328491
2024;5;3;12538;14991.082573324971
2024;5;4;12613;14829.925851589916
2024;5;5;13550;18465.87093544693
2024;5;6;15938;20869.457096694645
2024;5;7;17800;22639.544546155677
2024;5;8;18650;23617.7428576668
2024;5;9;19225;24305.810171362908
2024;5;10;19300;24677.237180242108
2024;5;11;19700;24734.915562566366
2024;5;12;20358;25409.510078144554
2024;5;13;20258;25243.110816846765
2024;5;14;19508;24124.245756940192
2024;5;15;19245;24239.697224910156
2024;5;16;19045;24057.046041988204
2024;5;17;19020;24512.648422497055
2024;5;18;19183;24144.527807043774
2024;5;19;19420;24480.309468466723
2024;5;20;19258;24251.05764605895
2024;5;21;17975;20241.264392476092
2024;5;22;16500;19228.564562903004
2024;5;23;15050;17700.386606537355
2024;6;0;15345;18003.20638940861
2024;6;1;14423;16741.12250904105
2024;6;2;14278;17058.55886218722
2024;6;3;13800;16019.629787441543
2024;6;4;14163;16780.371418760053
2024;6;5;14563;20001.091125161995
2024;6;6;16988;21789.892734973862
2024;6;7;18650;23536.740454079445
2024;6;8;19400;24419.93027301753
2024;6;9;19175;24074.30486917676
2024;6;10;19375;24064.867313786774
2024;6;11;19538;24551.712594961205
2024;6;12;19938;24725.53925725478
2024;6;13;19263;24357.718486127036
2024;6;14;18613;23429.115153153238
2024;6;15;18575;23884.986881003508
2024;6;16;18938;23781.349341532754
2024;6;17;19000;23935.587696758867
2024;6;18;19138;24300.703443473933
2024;6;19;19250;24003.827136713207
2024;6;20;19300;24345.491986920824
2024;6;21;18850;21611.428550856486
2024;6;22;17500;19678.503353087755
2024;6;23;15788;18324.92677170646
2024;7;0;15165;17716.976558849685
2024;7;1;15095;17751.364574355463
2024;7;2;14658;16910.609857824384
2024;7;3;14204;16439.908677383144
2024;7;4;14317;16921.388313123378
2024;7;5;14917;19976.396934646637
2024;7;6;16942;21992.098570069174
2024;7;7;18554;23623.289641899395
2024;7;8;19542;24405.995055684303
2024;7;9;19642;24688.4507394322
2024;7;10;19354;24412.614494659738
2024;7;11;19390;24247.129716394727
2024;7;12;19150;24523.15490222895
2024;7;13;19277;24371.76658418236
2024;7;14;19393;24154.73930055947
2024;7;15;19025;24156.310721726764
2024;7;16;19150;23955.063665954534
2024;7;17;19142;24299.416920748492
2024;7;18;20335;25566.71911580148
2024;7;19;19876;24711.863536329656
2024;7;20;19663;24855.675225848863
2024;7;21;19350;21932.5561853873
2024;7;22;17563;20227.412031998898
2024;7;23;16238;19117.35859653079
2024;8;0;14525;16975.922376799426
2024;8;1;14100;16449.252767128502
2024;8;2;13775;16097.097114074895
2024;8;3;13663;15999.837943006913
2024;8;4;13788;16272.57965811718
2024;8;5;14426;19494.230394963328
2024;8;6;16738;21793.338159866005
2024;8;7;18488;23653.436649807205
2024;8;8;19463;24465.60037837558
2024;8;9;20001;25291.706815431462
2024;8;10;20025;24972.06863335241
2024;8;11;19638;25182.033833317924
2024;8;12;19900;25025.133469553002
2024;8;13;20088;24916.568488716744
2024;8;14;19792;24577.821500387778
2024;8;15;19793;24889.49448304864
2024;8;16;18984;23939.30744293483
2024;8;17;18963;24105.800098818418
2024;8;18;18950;24044.647524914708
2024;8;19;19525;24510.434217468624
2024;8;20;19525;24355.64125638632
2024;8;21;19150;21347.030555062825
2024;8;22;17638;20048.697009586595
2024;8;23;15988;18659.279758864694
2024;9;0;14988;17530.81874882604
2024;9;1;14375;16625.852244257603
2024;9;2;13913;16447.636185170235
2024;9;3;14300;16877.063475945768
2024;9;4;14600;16923.228512759775
2024;9;5;15000;20030.745021189105
2024;9;6;16888;21899.6417436892
2024;9;7;18450;23221.405940433877
2024;9;8;19588;24659.557472069657
2024;9;9;19813;24925.15690527365
2024;9;10;19338;24554.610248635054
2024;9;11;19050;24260.76041040698
2024;9;12;18975;23699.46612640858
2024;9;13;19238;24050.434992016977
2024;9;14;18988;24091.007053441732
2024;9;15;19350;24452.75719018244
2024;9;16;19300;24403.00953726121
2024;9;17;19300;25070.546298130943
2024;9;18;19313;24427.178102138634
2024;9;19;19300;24527.11312803612
2024;9;20;19425;24615.80035269864
2024;9;21;19783;22413.27825026116
2024;9;22;18199;20635.94615107193
2024;9;23;16356;19007.793844098655
2024;10;0;14988;17333.434957092486
2024;10;1;14400;16852.636278651997
2024;10;2;14038;16440.927290434178
2024;10;3;13788;16304.374827877264
2024;10;4;13800;16762.931713334703
2024;10;5;13925;18551.54696148165
2024;10;6;14588;19725.2520380749
2024;10;7;15763;20440.45682576207
2024;10;8;16850;21755.613626842114
2024;10;9;17300;22517.790119393474
2024;10;10;17125;22137.85600381909
2024;10;11;17413;22197.451044414138
2024;10;12;17025;21881.939258148006
2024;10;13;16488;21623.919549786937
2024;10;14;15850;20703.926673656573
2024;10;15;15575;20618.291717916396
2024;10;16;15600;20609.11436798076
2024;10;17;15938;20807.679930478836
2024;10;18;16988;22416.788817865065
2024;10;19;17063;22189.7838044636
2024;10;20;16938;21532.97148266848
2024;10;21;16813;19350.290862953887
2024;10;22;15688;18055.64270704632
2024;10;23;14550;17220.486666959245
2024;11;0;13763;16104.49585231346
2024;11;1;13250;15727.05271170662
2024;11;2;12725;15325.997455796092
2024;11;3;12525;15198.151038834025
2024;11;4;12313;14572.940718588845
2024;11;5;11925;16858.09975283181
2024;11;6;12238;17143.01093776781
2024;11;7;13425;18294.33415348526
2024;11;8;14188;19541.09084805622
2024;11;9;15100;20180.99634219219
2024;11;10;14550;19297.823209132992
2024;11;11;13670;18853.572389410954
2024;11;12;13957;19381.431239402526
2024;11;13;13720;18926.49305211023
2024;11;14;13707;18403.126006809198
2024;11;15;13633;18536.15318542675
2024;11;16;14025;19278.382229837323
2024;11;17;14750;19608.466106876243
2024;11;18;14913;20001.763885629247
2024;11;19;16450;21604.92681068587
2024;11;20;16775;21589.613905684382
2024;11;21;16163;18651.09492878764
2024;11;22;14800;16651.746531986184
2024;11;23;13788;16083.122471733142
2024;12;0;12950;15399.486369721368
2024;12;1;12888;15138.44336360703
2024;12;2;12775;15601.482260786328
2024;12;3;12800;15013.971724407873
2024;12;4;12863;15274.991102660602
2024;12;5;13725;18751.148115457218
2024;12;6;15938;21226.254657813224
2024;12;7;17900;22612.82756976411
2024;12;8;18838;24070.632750430992
2024;12;9;18750;23752.046612203918
2024;12;10;18338;23141.69826979041
2024;12;11;18388;23480.420694852655
2024;12;12;18300;23339.811939114694
2024;12;13;18025;22904.95662456824
2024;12;14;17863;22876.960416998005
2024;12;15;18125;23047.937280627648
2024;12;16;18850;23872.703469050248
2024;12;17;19213;24345.42613490421
2024;12;18;19438;24755.20336322907
2024;12;19;19725;24477.43690023463
2024;12;20;19563;24989.606674931252
2024;12;21;18688;20797.5824400955
2024;12;22;17325;19794.642980992885
2024;12;23;15813;18430.663441296914
2024;13;0;14888;17444.198373547006
2024;13;1;14238;16613.46009603588
2024;13;2;14000;16458.375549928543
2024;13;3;13813;16214.399813068234
2024;13;4;13988;16370.127048611157
2024;13;5;14475;19644.920419404203
2024;13;6;16475;21546.403097193008
2024;13;7;18838;23699.418080947868
2024;13;8;19475;24654.91997508665
2024;13;9;18963;24024.45990417532
2024;13;10;18438;23600.572423767793
2024;13;11;18600;23725.92576838472
2024;13;12;18488;23322.200997815584
2024;13;13;18725;23612.963791960607
2024;13;14;18513;23662.458721024654
2024;13;15;18675;23797.074053086693
2024;13;16;18888;23883.81968120717
2024;13;17;19063;24086.465476661757
2024;13;18;19200;24455.532979157684
2024;13;19;19650;24531.685722232833
2024;13;20;19600;24709.41947623401
2024;13;21;18325;20784.56146951322
2024;13;22;16863;19319.463759354556
2024;13;23;15563;18282.755370397437
2024;14;0;14388;17053.083269797607
2024;14;1;14188;16850.701927200127
2024;14;2;13950;16711.095761430865
2024;14;3;13825;16329.200768326551
2024;14;4;14038;16674.39059425899
2024;14;5;14525;19462.946648681307
2024;14;6;16588;21652.83327049769
2024;14;7;18438;23411.971389126462
2024;14;8;19650;24669.399192998542
2024;14;9;18450;23569.031405087382
2024;14;10;18100;22936.355863353307
2024;14;11;18350;23768.477455137094
2024;14;12;18200;22998.79652370006
2024;14;13;18050;22807.162277442454
2024;14;14;18075;23306.622174700013
2024;14;15;18563;23721.332538792587
2024;14;16;19138;24262.823963410432
2024;14;17;19100;24225.669101852855
2024;14;18;19438;24435.550645430616
2024;14;19;19750;24570.549125702833
2024;14;20;19938;24953.160911638744
2024;14;21;18338;20702.56765769758
2024;14;22;16750;19445.023946683552
2024;14;23;15700;18170.58852369957
2024;15;0;14522;16856.900560641498
2024;15;1;14463;16898.7228316694
2024;15;2;14100;16682.586290855124
2024;15;3;13963;16350.255089439204
2024;15;4;13825;16160.555920886714
2024;15;5;12863;17911.73744229838
2024;15;6;13150;18198.993314221745
2024;15;7;14825;19723.611364925775
2024;15;8;15775;20680.792338876334
2024;15;9;15838;20884.40998747153
2024;15;10;15650;20360.383131700535
2024;15;11;15763;20481.50724512469
2024;15;12;15775;20631.311155749514
2024;15;13;15700;20657.31056965763
2024;15;14;15175;20237.1815131196
2024;15;15;15213;20508.07124338991
2024;15;16;15713;20884.531924640403
2024;15;17;16175;21143.012294007316
2024;15;18;16138;21134.19675841946
2024;15;19;16138;20937.494127072438
2024;15;20;16500;21496.29737280152
2024;15;21;16100;18542.268272215973
2024;15;22;15075;17639.543712067618
2024;15;23;13838;16172.553811289536
2024;16;0;12975;15578.869302848234
2024;16;1;13113;15919.547782600515
2024;16;2;12788;15266.247970308628
2024;16;3;12663;15243.342344419789
2024;16;4;12550;15188.028798342222
2024;16;5;12925;17844.75590562283
2024;16;6;14813;19857.818496362084
2024;16;7;16975;21977.51848015636
2024;16;8;18200;23219.535219709767
2024;16;9;18288;23133.398043228906
2024;16;10;17850;22854.902034851788
2024;16;11;17450;22549.59965824909
2024;16;12;17800;23090.228721559008
2024;16;13;17625;22816.854165217042
2024;16;14;17200;22630.63649150231
2024;16;15;17663;22509.53048742239
2024;16;16;18100;23274.464127344134
2024;16;17;18425;23461.668401147672
2024;16;18;18750;24187.960586643534
2024;16;19;18825;23663.34034292897
2024;16;20;18713;23545.055631563846
2024;16;21;17863;20243.121470911196
2024;16;22;16550;18625.22085513804
2024;16;23;15125;17519.848995663848
2024;17;0;14413;16761.17346768926
2024;17;1;13888;16418.078757295243
2024;17;2;13525;16093.351195155432
2024;17;3;13425;16300.234167843177
2024;17;4;13150;15840.08476763721
2024;17;5;13138;18022.61926886752
2024;17;6;14625;19445.317065730327
2024;17;7;15763;20861.3838343013
2024;17;8;17000;21735.95335859587
2024;17;9;17688;23054.29175317087
2024;17;10;17538;22773.888024144257
2024;17;11;17188;22094.164869579057
2024;17;12;17225;21882.373094181825
2024;17;13;17350;22620.774474833084
2024;17;14;17138;22115.092030949476
2024;17;15;17038;22285.56326239469
2024;17;16;17488;22169.114468241125
2024;17;17;17475;22355.124995409245
2024;17;18;17525;22526.048739943635
2024;17;19;17725;22734.39611875295
2024;17;20;17738;22647.98690570415
2024;17;21;16650;19274.569986469498
2024;17;22;15800;18086.475914123483
2024;17;23;14488;16959.52410299574
2024;18;0;13625;16149.05912634238
2024;18;1;13050;15652.88776681175
2024;18;2;12563;15205.322975617779
2024;18;3;12363;14638.071581632426
2024;18;4;12250;14443.177165852876
2024;18;5;11800;17055.535364379703
2024;18;6;12513;17579.46280239592
2024;18;7;13775;18625.30269268869
2024;18;8;14625;19935.230395104503
2024;18;9;15050;20073.134926858573
2024;18;10;15413;20648.859436812767
2024;18;11;15450;20463.503696282023
2024;18;12;15388;20800.149584976396
2024;18;13;15400;20751.06816848864
2024;18;14;15425;20375.207170304184
2024;18;15;15550;20744.31419019087
2024;18;16;15738;20867.07518991703
2024;18;17;15900;21173.72631150647
2024;18;18;16438;21245.01530788398
2024;18;19;16400;21537.210291999687
2024;18;20;17413;22624.684897369916
2024;18;21;16675;18823.252102715378
2024;18;22;15750;18013.348297466844
2024;18;23;14450;16542.15356444798
2024;19;0;13301;15747.118633111088
2024;19;1;13200;15843.508451159192
2024;19;2;12825;15625.471410419206
2024;19;3;12800;15314.818956083955
2024;19;4;13025;15850.723109114258
2024;19;5;13825;18548.979708357023
2024;19;6;16113;20772.32351212897
2024;19;7;18800;23788.890460220675
2024;19;8;19925;25001.813089787862
2024;19;9;20263;25256.461050381182
2024;19;10;20050;24636.511579992024
2024;19;11;20338;25320.175992097444
2024;19;12;20025;24764.10609989903
2024;19;13;20300;25433.934509766008
2024;19;14;19738;24811.31964921937
2024;19;15;20025;24837.02404273453
2024;19;16;20250;25147.226616532662
2024;19;17;19900;24688.157295622208
2024;19;18;19625;24612.464180545365
2024;19;19;20125;25316.028464100247
2024;19;20;20463;25265.85479073289
2024;19;21;19200;21800.809303103568
2024;19;22;17163;19556.948476325513
2024;19;23;15750;18091.42543354753
2024;20;0;15150;17628.59392800909
2024;20;1;14738;17030.951535516124
2024;20;2;14550;16939.270138930562
2024;20;3;14500;16760.424421482232
2024;20;4;14625;17517.94502658328
2024;20;5;15225;20232.052710394346
2024;20;6;17742;22602.054898401482
2024;20;7;20177;25219.795982146843
2024;20;8;20789;25766.534390061835
2024;20;9;20405;25360.806080093356
2024;20;10;20088;25210.833340008685
2024;20;11;20338;25489.50154200946
2024;20;12;20450;25343.899770477896
2024;20;13;20575;25459.836351871065
2024;20;14;20363;25307.98966056967
2024;20;15;20150;24689.615767052885
2024;20;16;20250;24946.96178756029
2024;20;17;20188;25461.374853488906
2024;20;18;20100;25428.993542700257
2024;20;19;20150;25100.192792088725
2024;20;20;20750;25865.311392611155
2024;20;21;19425;21987.250030908708
2024;20;22;17888;21003.776161691047
2024;20;23;16363;19086.914982286915
2024;21;0;15525;17999.416481703847
2024;21;1;14938;17246.891911879913
2024;21;2;14700;16878.710735948487
2024;21;3;14775;17315.692727173446
2024;21;4;14838;17186.72985094314
2024;21;5;15513;20228.549258080464
2024;21;6;18450;23320.685423151495
2024;21;7;20500;25283.690399277122
2024;21;8;21513;26850.428327014513
2024;21;9;21300;26476.32795138989
2024;21;10;21250;26248.405471736678
2024;21;11;20807;26102.988827778005
2024;21;12;21450;26465.473661529522
2024;21;13;22158;26985.743159734346
2024;21;14;21285;26589.62481545393
2024;21;15;21120;26227.782008736933
2024;21;16;20760;25552.55076913471
2024;21;17;20600;25561.93226438328
2024;21;18;19988;24812.876349323047
2024;21;19;21013;25736.44005380713
2024;21;20;20775;25960.23550950633
2024;21;21;19813;22694.883328094027
2024;21;22;17613;19833.28648523617
2024;21;23;16275;18887.593847338114
2024;22;0;14875;17244.871486175634
2024;22;1;14500;16902.574923247063
2024;22;2;14038;16419.521215152225
2024;22;3;14038;16365.201846064037
2024;22;4;14425;16934.704325588966
2024;22;5;15200;20033.809976717792
2024;22;6;17325;22379.091365155968
2024;22;7;19475;24464.952378110174
2024;22;8;20388;25340.21039062672
2024;22;9;20400;25218.48726759168
2024;22;10;19950;24834.645733886333
2024;22;11;19638;24789.07824516515
2024;22;12;19713;24813.183437524876
2024;22;13;20000;24804.48895104029
2024;22;14;20038;25057.866461085847
2024;22;15;19725;24875.277424674357
2024;22;16;19475;24141.118943775724
2024;22;17;19025;24133.672038475986
2024;22;18;19200;24067.47524821083
2024;22;19;19375;24489.11973371863
2024;22;20;19738;24585.348168691497
2024;22;21;18513;20652.023579867095
2024;22;22;17025;19199.491512423367
2024;22;23;15575;18084.616989332277
2024;23;0;14975;17526.944500344296
2024;23;1;14463;16782.13667497912
2024;23;2;14150;16777.718491755473
2024;23;3;14088;16255.695987546209
2024;23;4;14363;16849.784040270537
2024;23;5;14950;19707.79676004751
2024;23;6;17075;21944.63277843957
2024;23;7;19450;24459.47973426328
2024;23;8;20400;25227.91732694321
2024;23;9;20013;24936.088891154035
2024;23;10;18750;23951.25856184289
2024;23;11;18763;23647.62162609537
2024;23;12;18938;24105.138422413027
2024;23;13;18400;23174.058629068477
2024;23;14;18650;23755.960835583057
2024;23;15;18800;24088.31372413158
2024;23;16;19175;23680.67109997454
2024;23;17;19825;24665.620948905904
2024;23;18;19775;24890.41442543611
2024;23;19;20525;25484.3909227914
2024;23;20;20350;25424.229174674263
2024;23;21;18588;20967.202962656836
2024;23;22;17425;19942.31795749458
2024;23;23;16225;18693.864552921583
2024;24;0;15385;18118.55641233196
2024;24;1;14848;17398.884168660243
2024;24;2;14486;17053.52053241504
2024;24;3;14299;16716.624606775506
2024;24;4;14336;16738.4787551855
2024;24;5;14511;19424.488362436077
2024;24;6;15186;20264.89042847566
2024;24;7;16500;21415.803103835948
2024;24;8;17663;22720.954971379284
2024;24;9;17457;22872.08015972909
2024;24;10;17343;22517.224940686338
2024;24;11;17192;22126.795293566433
2024;24;12;17093;22333.24278443279
2024;24;13;16789;21707.38492539569
2024;24;14;16372;20964.37509296443
2024;24;15;16519;21317.38273781652
2024;24;16;16364;20989.84161579483
2024;24;17;16603;21532.697303191737
2024;24;18;17777;22780.68367583791
2024;24;19;18244;23579.287462455057
2024;24;20;17735;22800.38547475283
2024;24;21;16608;19064.179894238227
2024;24;22;15550;18215.8811162367
2024;24;23;14213;16270.772938198423
2024;25;0;14483;17030.122911621715
2024;25;1;13150;15804.173038777393
2024;25;2;12738;14942.282750844031
2024;25;3;12500;15228.750808641385
2024;25;4;12338;14905.699281498883
2024;25;5;12250;17166.94241721984
2024;25;6;13413;18539.556373221258
2024;25;7;14463;19917.138571560878
2024;25;8;15350;20386.3732510117
2024;25;9;15888;20937.644117260068
2024;25;10;16300;21208.12782009195
2024;25;11;16802;21632.031126107042
2024;25;12;17070;22236.06716330885
2024;25;13;17069;21897.783234818227
2024;25;14;16288;21302.31324744388
2024;25;15;16738;21642.468510646977
2024;25;16;16600;21695.79596514928
2024;25;17;16164;21230.73242105739
2024;25;18;17138;22345.50798885158
2024;25;19;17413;22310.99672022905
2024;25;20;17413;22359.025012941325
2024;25;21;16500;18804.247256843537
2024;25;22;15588;17999.141347984776
2024;25;23;14563;17138.46009860897
2024;26;0;14213;16864.39772332907
2024;26;1;13900;16215.566935164476
2024;26;2;13725;16398.921184021132
2024;26;3;13463;16234.12757176099
2024;26;4;13413;15995.68698064474
2024;26;5;14275;19650.359162511613
2024;26;6;16975;21820.242160179285
2024;26;7;19088;23839.069059337715
2024;26;8;20238;24882.255950219143
2024;26;9;20450;25749.208862297837
2024;26;10;19775;24905.87313127081
2024;26;11;19425;24413.88306581791
2024;26;12;19613;24668.993725263965
2024;26;13;19938;24712.902190540324
2024;26;14;19113;24602.150395923367
2024;26;15;19238;24263.844236395045
2024;26;16;20024;25045.878958920977
2024;26;17;20395;25540.153324779738
2024;26;18;20013;25109.201846347343
2024;26;19;20500;25544.776804855825
2024;26;20;21038;25879.905108910938
2024;26;21;19475;22069.2936714272
2024;26;22;17425;20301.40489929501
2024;26;23;16150;18919.084009230995
2024;27;0;15275;18093.63732532788
2024;27;1;14563;16960.756864713763
2024;27;2;14400;16702.079035948285
2024;27;3;14463;16937.84261598007
2024;27;4;14663;17174.14498245774
2024;27;5;15500;20718.83830369419
2024;27;6;17400;22061.507074057037
2024;27;7;19825;25130.910063892123
2024;27;8;20475;25443.398420284204
2024;27;9;20300;25214.623786010518
2024;27;10;20150;24947.579124947966
2024;27;11;19913;24582.028665626847
2024;27;12;19988;25152.634116792382
2024;27;13;20250;25264.66359343768
2024;27;14;20000;24742.00782005179
2024;27;15;20126;24866.98424558728
2024;27;16;20930;25862.843060141975
2024;27;17;20501;25834.804305057878
2024;27;18;20400;25348.08172972728
2024;27;19;20588;25287.371409376377
2024;27;20;20750;25700.85138718281
2024;27;21;19150;21595.455286050466
2024;27;22;17500;19460.622671411686
2024;27;23;16325;18814.141026696438
2024;28;0;15225;17678.813093958266
2024;28;1;14738;17377.241272962685
2024;28;2;14450;17319.79121898907
2024;28;3;14463;17188.313005909553
2024;28;4;14463;16909.222261889034
2024;28;5;15425;20203.694818251664
2024;28;6;17400;22914.671960649972
2024;28;7;19775;24786.8436868029
2024;28;8;20800;25802.78585838259
2024;28;9;20381;25376.174982578
2024;28;10;20371;25410.61695215357
2024;28;11;20609;25580.127917615213
2024;28;12;20689;25574.267598623952
2024;28;13;20785;25675.628211751922
2024;28;14;20036;25029.4493459568
2024;28;15;20418;25309.315045773248
2024;28;16;20467;25324.430843464568
2024;28;17;21204;26225.286045538378
2024;28;18;20672;25621.00455651583
2024;28;19;20930;26230.798597716537
2024;28;20;21207;25676.806038321396
2024;28;21;19437;22155.30137038449
2024;28;22;17775;20524.217038499526
2024;28;23;16575;18660.32195351837
2024;29;0;15125;17556.46248118393
2024;29;1;14813;17238.71182680084
2024;29;2;14625;16843.497661056437
2024;29;3;14588;16932.436662481825
2024;29;4;14923;17200.884830906834
2024;29;5;15400;20750.454088684724
2024;29;6;17750;22937.135678629493
2024;29;7;20000;25254.311018998833
2024;29;8;21475;26619.334412808646
2024;29;9;20713;25487.189645756553
2024;29;10;20722;25617.095946744044
2024;29;11;20499;25596.874912245585
2024;29;12;19899;24654.57443822161
2024;29;13;20324;25466.59968603448
2024;29;14;20550;25501.934920368374
2024;29;15;20847;25772.03583849008
2024;29;16;21100;26242.1919936407
2024;29;17;21015;26103.85266229721
2024;29;18;21400;26327.806766836184
2024;29;19;21666;26897.86596067285
2024;29;20;21399;26182.78733448002
2024;29;21;19738;22361.18712138885
2024;29;22;18025;20643.62025159368
2024;29;23;16875;19313.0907121372
2024;30;0;15538;18103.226604448424
2024;30;1;15263;17512.77728472294
2024;30;2;15050;17734.80540384138
2024;30;3;15013;17476.0195727114
2024;30;4;15238;17633.45539589619
2024;30;5;15950;21159.801845167378
2024;30;6;18375;23234.13126189145
2024;30;7;20500;25218.307740727287
2024;30;8;21400;26088.67416529522
2024;30;9;21163;26284.201990269128
2024;30;10;20775;25518.914129500743
2024;30;11;20238;25588.958836396872
2024;30;12;20438;25021.614118423255
2024;30;13;20300;25639.291273658007
2024;30;14;20850;25892.203493440524
2024;30;15;21325;26305.65737762592
2024;30;16;21595;26486.01618263821
2024;30;17;21308;26387.827222870415
2024;30;18;20979;25971.47305951503
2024;30;19;21150;26370.660376403303
2024;30;20;21338;26360.845529732407
2024;30;21;19738;22268.060352292374
2024;30;22;18075;20502.27755755723
2024;30;23;16775;19263.610875255785
2024;31;0;15525;18086.56035377841
2024;31;1;15238;17395.966321468673
2024;31;2;14875;17105.36291557886
2024;31;3;14438;17086.65281880454
2024;31;4;14350;16884.17308762559
2024;31;5;14475;19438.203332729463
2024;31;6;15425;20428.686786613078
2024;31;7;16550;21619.516341072333
2024;31;8;17513;22405.048063938128
2024;31;9;18200;23044.33905491954
2024;31;10;17800;22839.169051019537
2024;31;11;17600;22404.325444476992
2024;31;12;17375;22456.650551142895
2024;31;13;17450;22109.48327915243
2024;31;14;17238;22443.831127465128
2024;31;15;17150;22244.519496482608
2024;31;16;17075;22126.205946862774
2024;31;17;17100;22296.538196789104
2024;31;18;17275;22608.094888892516
2024;31;19;17475;22677.874013003628
2024;31;20;17925;22556.82515373367
2024;31;21;16488;18732.08460665286
2024;31;22;15400;17775.036284460864
2024;31;23;14438;16943.218210042167
